ID;name;vehicleType_ID
4f7c3445-92ad-4646-acfa-d8968ad7b301;Bajaj;31beb446-0fab-482c-90e4-115562e07e7e
a38209f1-3eb5-4047-ad33-20c72703639b;Hero;31beb446-0fab-482c-90e4-115562e07e7e
61bd8a77-c485-43dd-86a6-db6f3dbfaa17;Honda 2W;31beb446-0fab-482c-90e4-115562e07e7e
47bef352-c2e7-46f4-a23a-467a28d07d26;Royal enfield;31beb446-0fab-482c-90e4-115562e07e7e
3be6b832-cc20-4737-8547-bbfbe59c6434;Suzuki 2W;31beb446-0fab-482c-90e4-115562e07e7e
58b5d80a-20f8-4749-82a1-30bc458bd9d3;TVS;31beb446-0fab-482c-90e4-115562e07e7e
66f134bc-7ff3-4aa1-94d8-21ef73ea6059;Yamaha;31beb446-0fab-482c-90e4-115562e07e7e
8dbfcb71-4874-443c-b3f0-013dcc724b37;Kawasaki;31beb446-0fab-482c-90e4-115562e07e7e
f4a8077f-66dd-4f06-b8c6-086a96eb6297;GPX;31beb446-0fab-482c-90e4-115562e07e7e
d347ff1a-0f04-4b69-896e-fb6024daf494;Others;31beb446-0fab-482c-90e4-115562e07e7e
1bf03e2c-e6eb-4e9a-b1a6-354815833bf2;Audi;a5dc1a9c-2e37-4266-8d98-df321407a423
c48a5b34-79f8-4694-8e1d-c2a5b07de567;Benz;a5dc1a9c-2e37-4266-8d98-df321407a423
67185ab5-8d61-40eb-8305-50b3939c90f6;BMW;a5dc1a9c-2e37-4266-8d98-df321407a423
1a8a19c1-5c00-4812-bb6b-ef8fee790ad2;Chrysler;a5dc1a9c-2e37-4266-8d98-df321407a423
d1bbe9dd-2d22-4f3c-9262-4ee080a3e6cb;Daihatsu;a5dc1a9c-2e37-4266-8d98-df321407a423
d7c244d4-5914-4ab4-abc6-b41a93dd5498;Fiat;a5dc1a9c-2e37-4266-8d98-df321407a423
52b1f541-7d78-402b-b62a-ec3964d07cde;Ford;a5dc1a9c-2e37-4266-8d98-df321407a423
69c3b603-308b-4115-b5e7-a1124269a384;GM;a5dc1a9c-2e37-4266-8d98-df321407a423
2ddc07eb-3277-47d1-b659-86848a84a6bb;HAM;a5dc1a9c-2e37-4266-8d98-df321407a423
b714100b-5330-400c-b2b5-ac89ec90580f;Hino;a5dc1a9c-2e37-4266-8d98-df321407a423
dd1c0830-5c92-4af2-82e4-1bf33b0311fa;Honda;a5dc1a9c-2e37-4266-8d98-df321407a423
dac86615-614c-4f5d-9e2e-b19132f905ae;Hyundai;a5dc1a9c-2e37-4266-8d98-df321407a423
6dae46f7-887e-4220-881c-cea18a942a99;Isuzu;a5dc1a9c-2e37-4266-8d98-df321407a423
94b20c93-ee7e-4238-b809-b9f36b48f7b2;Kubota;a5dc1a9c-2e37-4266-8d98-df321407a423
9e97c130-d9bc-4de3-9a58-a89d7fb2e746;Mahindra mahindra;a5dc1a9c-2e37-4266-8d98-df321407a423
117d8224-9958-488e-9281-68b11920af76;Mazda;a5dc1a9c-2e37-4266-8d98-df321407a423
954d1a9a-e7d3-4dc9-b0dd-cfecdf8f5764;MG;a5dc1a9c-2e37-4266-8d98-df321407a423
4656e8c7-3717-4019-a17e-cc4a0878bc1f;Mitsubishi;a5dc1a9c-2e37-4266-8d98-df321407a423
89da1257-9b83-40a8-903c-b31daa1704a5;Nissan;a5dc1a9c-2e37-4266-8d98-df321407a423
31896fdd-16f9-4482-b985-86bf22bba519;Peugeot Citroen;a5dc1a9c-2e37-4266-8d98-df321407a423
13149b25-c599-42ab-8be5-b9e299fddcc8;Peurodua;a5dc1a9c-2e37-4266-8d98-df321407a423
76861609-e84d-4552-aa7a-d0d5cede4285;Proton;a5dc1a9c-2e37-4266-8d98-df321407a423
b75be09a-cd59-45df-88f5-806dbc985532;Renault;a5dc1a9c-2e37-4266-8d98-df321407a423
259a24d1-95d0-423f-9332-73ee4e43119f;Subaru;a5dc1a9c-2e37-4266-8d98-df321407a423
1c6e9f8d-f6d7-4d9c-8879-425fc49bb186;Suzuki;a5dc1a9c-2e37-4266-8d98-df321407a423
73628bd4-6a97-4708-a633-066695194c9c;Tata;a5dc1a9c-2e37-4266-8d98-df321407a423
889d4357-04a4-41c3-9c2c-8db78bf328f7;Toyota;a5dc1a9c-2e37-4266-8d98-df321407a423
65ddbf13-0c60-4d46-9742-eecf218d9c88;Volks wagen;a5dc1a9c-2e37-4266-8d98-df321407a423
7ec0ee91-1f39-4bf0-b540-7eaae96580a3;Volvo;a5dc1a9c-2e37-4266-8d98-df321407a423
4ed71ffc-b328-490e-bbd5-40728c5f030c;Others;a5dc1a9c-2e37-4266-8d98-df321407a423
