ID;name
5bab4c2a-a1c2-4213-b082-430344f60279;Pre Treatment
a8597d43-8145-4a23-a287-af61345cb630;Electro Deposition (E Coat)
acbb7af1-a295-477d-a58a-ffea628be9a4;Primer
c2159be1-86c4-4ab3-9153-e8bb95df776c;Basecoat
a3231a0d-67f0-4840-baf9-c221e6ebc048;Clear Coat
4d69cf07-157f-4710-9bf0-4b7656af17e1;Mono Coat
fdade6a4-d568-470a-95b2-45052142afc9;Over Coat Clear (Tapping Clear)
95287c72-4128-4b66-83c2-dffe336861b1;Anti chipping primer
241c1b59-482a-4181-b039-883d58b19db7;Bumper Primer
57aeb5d2-20d4-4937-947b-254bcfd96fc1;Primer Surfacer
40769493-5a19-48aa-b68e-4124b3e8f388;BC1
0f074ee8-f81f-4211-b019-d03759d441cb;First Clear
3b0a9977-db90-477c-8ddb-a0a9ff845202;Over Top Clear
f0362e2a-b101-435f-9dce-beb87f6bf52c;Repair Primer
9374555b-8c9b-4b38-a1e6-dcfef2badcd9;2Coat B1B2
3b36ce57-7132-4b8e-9a23-1c2a5950e372;Others
